id,lat,lon
3376770990,26.5620327,37.9602637
3376771030,26.5605193,37.9589541
3376771038,26.5614473,37.9587511
3376771039,26.5624728,37.9596299
3376771041,26.5619595,37.95919
3376771044,26.5642891,37.9611704
3376771046,26.5637124,37.9606813
3376771048,26.5631217,37.9601802
3377476882,26.5648474,37.9619285
5940810308,26.564559,37.9636584
5940810309,26.5629289,37.9647639
5940810313,26.5640452,37.9632139
6437019922,26.5607481,37.9594048
6437019923,26.5606373,37.9593093
6481189308,26.5591177,37.9589444
6481189309,26.5586079,37.9585224
6481189321,26.5591216,37.9615034
6481189325,26.5602146,37.9599212
6481189326,26.559696,37.9594583
6481189327,26.5585716,37.9610561
7925233155,26.5621262,37.9603448
7925233156,26.5625864,37.9597263
11536601942,26.5586383,37.9627483
11536601943,26.559156,37.9619804
11536601944,26.5590526,37.9618784
11536601945,26.5593379,37.9621598
11536601946,26.5588533,37.9629055
11536601947,26.558517,37.9626597
12277138784,26.5645231,37.9613734
12277138785,26.5647779,37.9591526
12277138786,26.5641814,37.9586536
12277138787,26.5633372,37.9613939
12277138788,26.5635152,37.9609765
12277138789,26.5635531,37.9610235
12285685418,26.5638043,37.9620404
12285685419,26.5629496,37.9622954
12285685420,26.562707,37.9626366
12285685421,26.5632452,37.9615582
12285685422,26.5620389,37.9624573
12285685423,26.5612451,37.962915
12285685424,26.5606954,37.9624273
12285685425,26.5617085,37.9634169
12285685426,26.5611968,37.9629919
12285685427,26.5627825,37.9647436
12285685428,26.5622657,37.9642836
12285685429,26.561548,37.9636449
12285685430,26.5620895,37.9632313
12285685431,26.5616983,37.9637907
12285685432,26.5620176,37.964068
12285685433,26.562329,37.9635679
12285685434,26.5625791,37.9637838
12285685435,26.562047,37.963292
12285685436,26.5618928,37.9631552
12299073523,26.5587446,37.9620491
12299531668,26.5610006,37.9593705
3376125745,26.5586359,37.9652476
3376125746,26.5586908,37.9654054
3376125750,26.5635376,37.9683671
3376125751,26.5637501,37.9688744
3376125752,26.5638692,37.9688134
3376125753,26.563668,37.9683362
3376125760,26.561551,37.9664963
3376125761,26.5616312,37.9665656
3376125765,26.5619664,37.9659051
3376125768,26.5614249,37.965403
5940810307,26.5634977,37.9652336
5940810310,26.5640401,37.9656815
6437019901,26.5585131,37.965627
6437019938,26.5586642,37.9696643
6437019939,26.5592264,37.9696211
6437019940,26.5618665,37.9695657
6437019941,26.5623626,37.9695102
6437019942,26.5628807,37.9693808
6437019943,26.5633933,37.9692021
6437019944,26.5637956,37.9690111
6437019945,26.56422,37.9687461
6437019946,26.5645673,37.968512
6437019954,26.558522,37.9695345
6437019955,26.5592005,37.9694814
6437019956,26.5620123,37.9694161
6437019957,26.5623868,37.9693714
6437019958,26.5628014,37.9692657
6437019959,26.5632159,37.9691234
6437019960,26.5635177,37.9689933
6437019961,26.5639468,37.9687737
6437019962,26.564405,37.9684566
6437019963,26.5647359,37.9681639
6448629621,26.5608654,37.9660871
6448629622,26.5589416,37.9688225
6448629623,26.5588888,37.9689298
6448629624,26.5588696,37.9690532
6448629625,26.55888,37.9695065
6448629626,26.5607893,37.9669414
6448629627,26.5627919,37.9686915
6448629628,26.5629455,37.9688633
6448629629,26.5630577,37.969035
6448629630,26.563116,37.9691577
6448629631,26.5610095,37.9671338
6448629632,26.5597834,37.9688496
6448629633,26.5597132,37.968989
6448629634,26.5596898,37.9690979
6448629635,26.5596937,37.9692112
6448629636,26.5597053,37.9694697
6448629637,26.5601485,37.9683387
6448629638,26.5602822,37.9684923
6448629639,26.5603719,37.9685794
6448629640,26.5604576,37.9686404
6448629641,26.5605512,37.9686753
6448629642,26.5606681,37.968684
6448629643,26.5620478,37.9686361
6448629644,26.5622699,37.9686099
6448629645,26.5626078,37.9685307
6448629646,26.5615398,37.9675973
6448629647,26.5608081,37.9686791
6448629648,26.5607774,37.9686802
6448629649,26.5608044,37.9694442
6448629650,26.5618326,37.9678531
6448629651,26.5612549,37.9686636
6448629652,26.5621224,37.9681064
6448629653,26.5617616,37.968646
6448629654,26.5621925,37.9670597
6448629655,26.5630757,37.9658667
6448629657,26.5644701,37.9670724
6448629658,26.5636215,37.968296
6448629659,26.5626373,37.966459
6448629660,26.5640413,37.9676906
6448629661,26.5636205,37.9685184
6448629663,26.5645434,37.9661492
6482250388,26.5586171,37.9680502
6482250392,26.5585117,37.9682069
6482250399,26.559098,37.9655367
6482250400,26.5604439,37.9666864
6482250401,26.5593205,37.9657267
6482250402,26.5591146,37.9660543
6482250403,26.5588831,37.9663193
6482250406,26.5594725,37.9680677
6482250407,26.5598935,37.9662162
6482250408,26.5589349,37.9676077
11536434408,26.5642712,37.9669004
11536434409,26.5646848,37.9662695
11536434410,26.563972,37.9666417
11536434411,26.5644105,37.9660257
11536434412,26.5636128,37.9663311
12285685437,26.5621586,37.9671908
12285685438,26.5617384,37.9677708
12285685439,26.5615818,37.9666827
12285685440,26.561189,37.9672958
12285685442,26.5586754,37.9665086
546803865,26.5662646,37.9598419
3376115098,26.5661418,37.9638265
3376141248,26.5670347,37.9586939
3376141265,26.5669146,37.9586644
3376141266,26.5665827,37.9591375
3376143746,26.5690886,37.9623321
3376143747,26.5689331,37.9627876
3376143748,26.5687817,37.963253
3376143753,26.5682549,37.9645445
3376143754,26.5684971,37.9640863
3376143755,26.5687737,37.9635369
3376143756,26.5690308,37.9629001
3376143757,26.5692879,37.9620778
3376770999,26.5669422,37.9586182
3376771001,26.5668797,37.9587141
3376771042,26.5659316,37.9588327
3377463694,26.5664324,37.9595918
3377463695,26.5674059,37.9604011
3377463696,26.5681308,37.9609921
3377463697,26.5684537,37.9611797
3377463698,26.5688367,37.9613461
3377463699,26.5693263,37.9615144
3377463700,26.5693635,37.9613866
3377463701,26.5686468,37.9611337
3377463702,26.5683461,37.9609815
3377463703,26.568048,37.9607668
3377463704,26.5665068,37.9594808
3377463705,26.5664089,37.9593944
3377463707,26.5663295,37.9595118
3377476874,26.5677181,37.9606557
3377476875,26.5657844,37.9635166
3377476876,26.5673836,37.9611506
3377476877,26.5661013,37.9600824
3377476878,26.5667844,37.9620371
3377476879,26.5663216,37.9616825
3377476880,26.5653468,37.9631372
3377476881,26.5656857,37.9626315
3377476883,26.5659896,37.962178
3377476884,26.5651475,37.9614866
3377476885,26.566524,37.9604345
3377476886,26.5655751,37.9618376
3377476887,26.5683285,37.9641532
3377476888,26.5664242,37.9625701
3377476889,26.567753,37.9636489
3377476890,26.5670506,37.9645949
3377476891,26.5668338,37.9629027
3377476892,26.5665302,37.963379
3377477193,26.5674222,37.9640944
3377477194,26.5679328,37.9622422
3377477195,26.5676617,37.9628601
3377477196,26.5673599,37.9633298
3377477197,26.5686223,37.9636248
3377477198,26.5674792,37.9620032
3377477199,26.5670246,37.9616818
3377477200,26.5673175,37.9619041
3377477201,26.5684594,37.9624346
3377477202,26.5681228,37.9632172
3377477203,26.5683186,37.962796
3377477204,26.5686254,37.9618982
3377477205,26.5677779,37.9615396
3377477206,26.5691649,37.9620697
3377477219,26.5676252,37.9587852
3377477220,26.5673123,37.959269
3377477221,26.5669262,37.9598311
3377477222,26.5675463,37.9589071
3377477223,26.5671105,37.9585575
3377477224,26.5698402,37.9597467
3377477225,26.5692259,37.9595314
3377477226,26.569098,37.9594656
3377477227,26.5687045,37.9591874
3377477229,26.5688297,37.9592833
3377477230,26.5697056,37.9587502
3377477231,26.5690927,37.9584787
3377477232,26.5695372,37.9586756
3377477233,26.5692651,37.9595451
3377477234,26.5682649,37.9587053
3377477235,26.5673439,37.96018
3377477236,26.5696888,37.9602674
3377477237,26.5690643,37.9600502
3377477238,26.5687514,37.959887
3377477239,26.5683656,37.9596188
3377477240,26.5679475,37.9592135
3377477241,26.5691337,37.9600684
3377477242,26.568819,37.9611945
3377477243,26.5689734,37.9606324
3377477244,26.5685063,37.9603825
3377477245,26.5680944,37.9600852
3377477246,26.5676394,37.9597069
3377477247,26.5684561,37.9596818
3377477248,26.5682864,37.9602278
5940810311,26.5651056,37.9641221
6437019949,26.5681148,37.9645217
6448629662,26.5656492,37.9645833
7925232965,26.5704297,37.962796
7925232966,26.5698553,37.9641721
7925232969,26.5700522,37.9642455
7925232970,26.570643,37.962796
7956005176,26.5714217,37.9597041
7956005179,26.5714687,37.9595171
11536434406,26.5664788,37.9592911
11536434407,26.5660515,37.9639709
12277138761,26.5688931,37.9599609
12277138765,26.5671827,37.9594577
12277138766,26.5681638,37.960523
12277138767,26.5689192,37.9613745
12277138768,26.5669149,37.9607602
12277138769,26.566938,37.96181
12277138770,26.5664799,37.9614365
12277138771,26.5660238,37.9611741
12277138772,26.5655998,37.9608207
12277138773,26.5663388,37.9626965
12277138774,26.5658916,37.9623243
12277138775,26.5670233,37.9637744
12277138776,26.5666757,37.9642779
12803891194,26.5707055,37.9625479
3376115006,26.5675752,37.9652765
3376115071,26.5713818,37.9699592
3376115072,26.5713816,37.9698739
3376115073,26.5713566,37.9697934
3376115074,26.5713096,37.9697262
3376115075,26.57097,37.9697593
3376115076,26.5709341,37.9698344
3376115077,26.5709219,37.9699184
3376115078,26.5709348,37.9700024
3376115079,26.5709713,37.9700771
3376115080,26.5712456,37.9696799
3376115081,26.5711716,37.9696592
3376115082,26.5710956,37.9696666
3376115083,26.5710259,37.9697013
3376115084,26.5710275,37.9701345
3376115085,26.5710974,37.9701684
3376115086,26.5711733,37.9701751
3376115087,26.5712471,37.970154
3376115088,26.5713107,37.9701072
3376115089,26.5713573,37.9700398
3376115090,26.5706661,37.9689264
3376115091,26.5711299,37.9696633
3376115092,26.5695757,37.967171
3376115093,26.5693149,37.9667734
3376115094,26.5689869,37.9663758
3376115095,26.5687301,37.9660709
3376115097,26.5680385,37.9654303
3376115112,26.5679403,37.965573
3376115113,26.5686391,37.9662363
3376115114,26.5689,37.9665746
3376115115,26.5692319,37.9670208
3376115116,26.5696824,37.9677321
3376115117,26.570954,37.9697929
3376143751,26.5677119,37.9651138
3376143752,26.5677931,37.9652105
3377462375,26.5709978,37.9701042
3377462376,26.5708292,37.9703035
3377462377,26.570022,37.9708804
3377462897,26.5713704,37.9704096
3377462900,26.5713926,37.9701761
3377462923,26.5713707,37.9698387
5940810312,26.5670985,37.9657613
6437019947,26.5651845,37.9679142
6437019948,26.5676652,37.9653511
6448629656,26.5651939,37.9676982
6448629664,26.5657266,37.9671564
6448629665,26.5651153,37.966636
6448629666,26.5662109,37.9650599
7925232957,26.5700522,37.9660252
7925232960,26.5699538,37.9659335
7925232961,26.5692124,37.9666492
7925232967,26.5688109,37.9661669
7925232968,26.5688885,37.966259
3377462381,26.5643273,37.9734887
3377462382,26.5635327,37.9739913
3377462383,26.5634662,37.9740798
3377462384,26.5634725,37.9742001
3377462385,26.5635232,37.9742992
3377462386,26.5636435,37.9744019
3377462387,26.5640898,37.9747275
3377462388,26.5641816,37.9747345
3377462389,26.5643367,37.9747027
3377462378,26.5688856,37.9715882
3377462379,26.5680689,37.9719987
3377462380,26.5655207,37.9730039
3377462390,26.5661379,37.9739665
3377462391,26.5671256,37.9735489
3377462392,26.5671794,37.9734781
3377462893,26.5672206,37.9733684
3377462894,26.56723,37.9732693
3377462895,26.5672142,37.9731561
3377462896,26.5669595,37.9724364
11761092753,26.5517831,37.9867069
11761092763,26.5461034,37.9860288
11761092764,26.5464153,37.9857176
11761092787,26.5484627,37.9858366
11761092843,26.5499904,37.9853797
11761092844,26.5518103,37.9857783
11761092845,26.549952,37.9848432
11761092852,26.5485412,37.9894996
11761092853,26.5488963,37.9893386
11761092854,26.5508914,37.9899604
11761092858,26.5467176,37.9856479
11761092859,26.5475142,37.9855299
11761092860,26.5490402,37.9860234
11761092861,26.551611,37.9866852
6437019975,26.5501818,37.9931895
6437019976,26.549599,37.9958842
6437019987,26.5497515,37.9959323
6936957145,26.5496376,37.9962056
6936957148,26.547459,37.99524
6936957149,26.5460121,37.9941344
6936957156,26.5469839,37.9952293
6936957158,26.548042,37.9956418
6936957162,26.5474134,37.9954487
6936957170,26.5460985,37.9945153
6936957173,26.5469767,37.994982
6936957174,26.5465256,37.9949015
6936981685,26.5495224,37.9959535
11761092752,26.5515068,37.9967093
11761092863,26.5458215,37.9939241
11761092750,26.5535942,37.9872948
11761092751,26.5530615,37.9896712
11761092754,26.5525529,37.9869461
11761092755,26.5530231,37.9867101
11761092756,26.5537141,37.9866993
11761092847,26.5520436,37.9847168
3377462373,26.5719426,37.9585393
7956005177,26.5731445,37.9609868
7956005178,26.5732349,37.9608466
7956005180,26.5724846,37.9602818
7956005183,26.572304,37.9601459
7956005184,26.5728677,37.959265
7956005186,26.571711,37.958555
7956005187,26.5727795,37.9594028
7956005188,26.5720796,37.9586468
8518718766,26.5746079,37.958718
8518718767,26.5747946,37.9587459
8518718768,26.5746927,37.9585865
12803891193,26.5716485,37.9633061
3376115052,26.5723632,37.9715148
3376115053,26.5723505,37.9714341
3376115054,26.5723166,37.9713616
3376115055,26.5719357,37.9713564
3376115056,26.5718972,37.971438
3376115057,26.5718858,37.9715294
3376115059,26.5722647,37.971304
3376115060,26.5721995,37.9712666
3376115061,26.5721273,37.9712531
3376115062,26.5720549,37.9712646
3376115063,26.5719889,37.9713002
3377462898,26.5718199,37.9711918
3377462899,26.5719814,37.9711635
3377462906,26.5733298,37.971521
3377462907,26.575593,37.9680242
3377462908,26.5756594,37.9678897
3377462909,26.5756879,37.9677022
3377462910,26.5756689,37.9675075
3377462911,26.5755961,37.9673305
3377462912,26.5754822,37.9671854
3377462913,26.5748618,37.9667112
3377462914,26.5747637,37.9666935
3377462915,26.5740072,37.9668775
3377462916,26.573928,37.9669306
3377462917,26.5738616,37.9670191
3377462918,26.5729531,37.9683852
3377462919,26.572798,37.968587
3377462920,26.5725859,37.9688276
3377462921,26.57232,37.9691001
3377462922,26.5720731,37.9693196
3377462924,26.5724023,37.971252
3377462925,26.5744299,37.9680846
3377462926,26.5748302,37.9677659
3377462927,26.574837,37.9676765
3377462928,26.5748162,37.9675899
3377462929,26.5747703,37.9675164
3377462930,26.5744171,37.9675478
3377462931,26.5743841,37.9676215
3377462932,26.5743733,37.9677031
3377462933,26.574386,37.9677843
3377462934,26.5744209,37.967857
3377462935,26.5747048,37.9674647
3377462936,26.5746275,37.967441
3377462937,26.5745475,37.9674481
3377462938,26.5744745,37.9674851
3377462939,26.5744743,37.9679138
3377462940,26.574541,37.967949
3377462941,26.5746142,37.9679591
3377462942,26.5746866,37.967943
3377462943,26.5747508,37.9679024
3377462944,26.5748003,37.9678413
3377462945,26.5747503,37.9675006
3377462946,26.5751063,37.9668981
3377462947,26.5722768,37.9711711
3377462948,26.5746945,37.9694125
3377462949,26.5739417,37.9688472
3377462950,26.5738314,37.9687682
3377462951,26.5730964,37.9681697
3376115058,26.5719029,37.9716197
3376115064,26.5719465,37.9716981
3376115065,26.5720113,37.9717552
3376115066,26.5720896,37.9717842
3376115067,26.5721721,37.9717817
3376115068,26.572249,37.9717479
3376115069,26.5723109,37.9716869
3376115070,26.5723505,37.971606
3377462901,26.5723331,37.9716415
3377462902,26.5726081,37.9717758
3377462903,26.5728328,37.9718324
3377462904,26.5730006,37.9718006
3377462905,26.5731652,37.9717156
11373081169,26.5703361,38.0170173
11373081170,26.5706668,38.0168694
11373081171,26.5709754,38.0169989
11373081164,26.5704849,38.0209056
11373081165,26.5698622,38.0200861
11373081166,26.5693606,38.0191494
11373081167,26.5692669,38.0187982
11373081168,26.5694984,38.0182313
348114717,26.5470504,38.0429236
3337500081,26.545772,38.042055
348114716,26.5504844,38.0451279
3337500082,26.5486964,38.043867
348114715,26.5535172,38.0481167
3337500083,26.5521052,38.0465382
3337500084,26.5542942,38.0491441
348114714,26.5568737,38.0529743
3337500085,26.5556643,38.0512923
3337500086,26.558283,38.054619
3381595689,26.5576288,38.0538876
3337500087,26.5597541,38.0560672
3381595687,26.5603967,38.0565988
3381595688,26.5588916,38.0552485
11373081160,26.5734004,38.0231548
11373081161,26.5731579,38.0222613
11373081162,26.5728492,38.0220826
11373081163,26.5717525,38.0216636
11373081172,26.5726949,38.0184654
11373081173,26.5746569,38.0198396
11373081174,26.5768393,38.0218607
11373081155,26.5775943,38.0261188
11373081156,26.576718,38.025786
11373081157,26.5756489,38.0254286
11373081158,26.5750261,38.0250712
11373081159,26.5742491,38.0243564
11373081151,26.582036,38.0296435
11373081152,26.5808898,38.0283186
11373081153,26.5799915,38.0274066
11373081154,26.5791098,38.0268582
11373081175,26.5790216,38.0241654
11373081176,26.5807685,38.0256258
11373081177,26.5816943,38.0265439
11373081178,26.5823336,38.0271848
11373081179,26.5826091,38.0277394
11373081180,26.582791,38.028294
11373081181,26.5829838,38.0286082
11373081182,26.5840529,38.0297174
11373081183,26.5845874,38.0301673
11373081150,26.5840694,38.0307958
11373081144,26.5906214,38.0346779
11373081145,26.5901861,38.0342959
11373081146,26.5893926,38.0331189
11373081147,26.5888085,38.032817
11373081148,26.5868302,38.0321453
11373081149,26.5855187,38.0316092
11373081184,26.5863784,38.0312087
11373081185,26.5875411,38.0319235
11373081186,26.5888305,38.0323302
11373081187,26.5902467,38.032743
11373081141,26.5947651,38.0367545
11373081142,26.593641,38.0361445
11373081143,26.5917675,38.035251
11373081188,26.5921202,38.0333161
11373081189,26.5948367,38.0341048
11373081190,26.5953877,38.0342404
11373081191,26.5963575,38.0345362
11373081139,26.5971344,38.0376111
11373081140,26.5959993,38.0373708
12101342149,26.6491405,38.0106777
12101342150,26.6481815,38.0105489
12101342151,26.6472802,38.0108279
11373081192,26.5980546,38.034949
11373081193,26.5993604,38.0352756
